1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,2,Original,0,20230217,R$14.076,55,R$86.621,17,R$60.652,17,R$0,00,R$0,00,R$0,00,161349.89,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,3,Original,0,20220606,R$8.763,77,R$54.854,48,R$68.715,73,R$0,00,R$0,00,R$0,00,132333.97999999998,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,4,Original,0,20230815,R$30.379,90,R$29.514,63,R$68.057,35,R$0,00,R$0,00,R$0,00,127951.88,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,5,Original,0,20221012,R$86.422,64,R$32.146,46,R$26.072,75,R$0,00,R$0,00,R$0,00,144641.85,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,6,Original,0,20240428,R$21.096,47,R$44.664,75,R$29.298,10,R$0,00,R$0,00,R$0,00,95059.32,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,7,Original,0,20220117,R$601,43,R$55.049,28,R$53.649,81,R$0,00,R$0,00,R$0,00,109300.51999999999,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,8,Original,0,20220928,R$29.427,05,R$61.194,31,R$10.751,26,R$0,00,R$0,00,R$0,00,101372.62,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,9,Original,0,20240910,R$4.847,25,R$16.436,12,R$43.676,06,R$0,00,R$0,00,R$0,00,64959.42999999999,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,10,Original,0,20220628,R$97.574,94,R$57.968,61,R$56.639,66,R$0,00,R$0,00,R$0,00,212183.21,Aberta,Vencida,0
1295,42,51977,CLIENTE 1388,99082861770,649541,20240705,10,R$38.711,16,452,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,689938,11,Original,0,20240701,R$14.838,30,R$52.795,73,R$89.722,21,R$0,00,R$0,00,R$0,00,157356.24,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,2,Original,0,20241225,R$77.355,22,R$90.327,36,R$46.915,28,R$0,00,R$0,00,R$0,00,214597.86000000002,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,3,Original,0,20230710,R$16.609,07,R$77.504,76,R$15.163,76,R$0,00,R$0,00,R$0,00,109277.58999999998,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,4,Original,0,20240327,R$47.268,57,R$97.380,15,R$46.170,47,R$0,00,R$0,00,R$0,00,190819.19,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,5,Original,0,20230703,R$90.951,50,R$69.143,94,R$26.179,70,R$0,00,R$0,00,R$0,00,186275.14,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,6,Original,0,20240224,R$4.114,16,R$40.410,32,R$42.277,99,R$0,00,R$0,00,R$0,00,86802.47,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,7,Original,0,20230126,R$40.901,51,R$35.258,06,R$47.029,53,R$0,00,R$0,00,R$0,00,123189.1,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,8,Original,0,20220603,R$81.141,44,R$53.084,88,R$4.260,65,R$0,00,R$0,00,R$0,00,138486.97,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,9,Original,0,20221228,R$97.359,63,R$57.693,41,R$26.241,54,R$0,00,R$0,00,R$0,00,181294.58000000002,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,10,Original,0,20220308,R$36.251,03,R$59.767,71,R$9.050,36,R$0,00,R$0,00,R$0,00,105069.09999999999,Aberta,Vencida,0
1479,45,71004,CLIENTE 1389,719600190112,867628,20220417,10,R$38.006,81,486,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,211761,11,Original,0,20240819,R$97.209,48,R$17.696,64,R$78.854,58,R$0,00,R$0,00,R$0,00,193760.7,Aberta,Vencida,0
570,50,66823,CLIENTE 1390,782099797883,700648,20220419,1,R$99.234,67,1072,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,718861,2,Original,0,20221217,R$76.302,99,R$4.946,96,R$72.440,49,R$0,00,R$0,00,R$0,00,153690.44,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,2,Original,0,20221227,R$48.697,27,R$8.643,99,R$97.108,35,R$0,00,R$0,00,R$0,00,154449.61,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,3,Original,0,20240319,R$2.088,03,R$72.956,71,R$51.848,64,R$0,00,R$0,00,R$0,00,126893.38,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,4,Original,0,20240401,R$72.194,02,R$83.097,93,R$28.100,31,R$0,00,R$0,00,R$0,00,183392.26,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,5,Original,0,20220402,R$81.115,41,R$75.120,95,R$36.803,43,R$0,00,R$0,00,R$0,00,193039.78999999998,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,6,Original,0,20231007,R$13.698,38,R$11.501,88,R$79.609,74,R$0,00,R$0,00,R$0,00,104810,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,7,Original,0,20230404,R$5.622,92,R$22.690,81,R$60.625,68,R$0,00,R$0,00,R$0,00,88939.41,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,8,Original,0,20240806,R$55.548,30,R$73.084,96,R$50.346,13,R$0,00,R$0,00,R$0,00,178979.39,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,9,Original,0,20240824,R$92.035,69,R$9.390,01,R$1.020,05,R$0,00,R$0,00,R$0,00,102445.75,Aberta,Vencida,0
795,46,27433,CLIENTE 1391,313065170541,371047,20220106,9,R$88.338,52,1444,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,139762,10,Original,0,20230817,R$89.998,47,R$98.873,10,R$84.123,84,R$0,00,R$0,00,R$0,00,272995.41000000003,Aberta,Vencida,0
1580,43,27111,CLIENTE 1392,397621033392,419955,20230908,8,R$98.064,14,1754,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,801584,2,Original,0,20240517,R$2.013,52,R$639,55,R$95.728,00,R$0,00,R$0,00,R$0,00,98381.07,Aberta,Vencida,0
1580,43,27111,CLIENTE 1392,397621033392,419955,20230908,8,R$98.064,14,1754,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,801584,3,Original,0,20220318,R$11.158,29,R$38.429,68,R$44.127,56,R$0,00,R$0,00,R$0,00,93715.53,Aberta,Vencida,0
1580,43,27111,CLIENTE 1392,397621033392,419955,20230908,8,R$98.064,14,1754,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,801584,4,Original,0,20240518,R$73.822,11,R$43.540,29,R$92.149,33,R$0,00,R$0,00,R$0,00,209511.72999999998,Aberta,Vencida,0
1580,43,27111,CLIENTE 1392,397621033392,419955,20230908,8,R$98.064,14,1754,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,801584,5,Original,0,20220506,R$82.912,73,R$72.181,49,R$90.021,37,R$0,00,R$0,00,R$0,00,245115.59,Aberta,Vencida,0
1580,43,27111,CLIENTE 1392,397621033392,419955,20230908,8,R$98.064,14,1754,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,801584,6,Original,0,20240414,R$84.733,69,R$30.547,50,R$15.216,00,R$0,00,R$0,00,R$0,00,130497.19,Aberta,Vencida,0
1580,43,27111,CLIENTE 1392,397621033392,419955,20230908,8,R$98.064,14,1754,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,801584,7,Original,0,20220313,R$55.492,66,R$70.039,03,R$14.651,14,R$0,00,R$0,00,R$0,00,140182.83000000002,Aberta,Vencida,0
1580,43,27111,CLIENTE 1392,397621033392,419955,20230908,8,R$98.064,14,1754,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,801584,8,Original,0,20220422,R$9.475,30,R$3.319,88,R$24.270,13,R$0,00,R$0,00,R$0,00,37065.31,Aberta,Vencida,0
1580,43,27111,CLIENTE 1392,397621033392,419955,20230908,8,R$98.064,14,1754,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,801584,9,Original,0,20230916,R$34.197,86,R$25.776,63,R$65.747,81,R$0,00,R$0,00,R$0,00,125722.3,Aberta,Vencida,0
1929,45,64347,CLIENTE 1393,543802475710,149712,20220307,5,R$773,32,1540,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,870431,2,Original,0,20230214,R$97.431,64,R$70.415,85,R$81.509,48,R$0,00,R$0,00,R$0,00,249356.96999999997,Aberta,Vencida,0
1929,45,64347,CLIENTE 1393,543802475710,149712,20220307,5,R$773,32,1540,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,870431,3,Original,0,20220201,R$38.924,93,R$59.540,31,R$8.079,33,R$0,00,R$0,00,R$0,00,106544.56999999999,Aberta,Vencida,0
1929,45,64347,CLIENTE 1393,543802475710,149712,20220307,5,R$773,32,1540,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,870431,4,Original,0,20230209,R$56.048,76,R$14.093,80,R$57.472,11,R$0,00,R$0,00,R$0,00,127614.67,Aberta,Vencida,0
1929,45,64347,CLIENTE 1393,543802475710,149712,20220307,5,R$773,32,1540,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,870431,5,Original,0,20230610,R$15.169,74,R$56.187,95,R$14.001,10,R$0,00,R$0,00,R$0,00,85358.79000000001,Aberta,Vencida,0
1929,45,64347,CLIENTE 1393,543802475710,149712,20220307,5,R$773,32,1540,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,870431,6,Original,0,20221018,R$3.681,64,R$66.451,22,R$76.360,58,R$0,00,R$0,00,R$0,00,146493.44,Aberta,Vencida,0
131,42,80655,CLIENTE 1394,548122833856,939749,20240124,1,R$31.228,93,1225,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,14361,2,Original,0,20221011,R$69.835,84,R$87.900,47,R$78.281,96,R$0,00,R$0,00,R$0,00,236018.27000000002,Aberta,Vencida,0
978,45,85461,CLIENTE 1395,286766942127,726957,20241010,2,R$33.650,90,1726,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,653271,2,Original,0,20220215,R$71.732,96,R$57.516,86,R$64.884,63,R$0,00,R$0,00,R$0,00,194134.45,Aberta,Vencida,0
978,45,85461,CLIENTE 1395,286766942127,726957,20241010,2,R$33.650,90,1726,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,653271,3,Original,0,20240627,R$88.516,00,R$55.930,60,R$84.016,42,R$0,00,R$0,00,R$0,00,228463.02000000002,Aberta,Vencida,0
1227,10,85588,CLIENTE 1396,90232489971,368549,20220624,6,R$61.693,16,848,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,952717,2,Original,0,20220713,R$71.988,92,R$57.923,17,R$80.243,97,R$0,00,R$0,00,R$0,00,210156.06,Aberta,Vencida,0
1227,10,85588,CLIENTE 1396,90232489971,368549,20220624,6,R$61.693,16,848,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,952717,3,Original,0,20230207,R$29.812,96,R$65.355,81,R$51.848,46,R$0,00,R$0,00,R$0,00,147017.22999999998,Aberta,Vencida,0
1227,10,85588,CLIENTE 1396,90232489971,368549,20220624,6,R$61.693,16,848,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,952717,4,Original,0,20231001,R$43.688,10,R$69.856,09,R$80.046,30,R$0,00,R$0,00,R$0,00,193590.49,Aberta,Vencida,0
1227,10,85588,CLIENTE 1396,90232489971,368549,20220624,6,R$61.693,16,848,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,952717,5,Original,0,20240228,R$55.795,45,R$42.417,07,R$63.907,70,R$0,00,R$0,00,R$0,00,162120.21999999997,Aberta,Vencida,0
1227,10,85588,CLIENTE 1396,90232489971,368549,20220624,6,R$61.693,16,848,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,952717,6,Original,0,20240209,R$9.354,64,R$3.515,77,R$99.529,80,R$0,00,R$0,00,R$0,00,112400.21,Aberta,Vencida,0
1227,10,85588,CLIENTE 1396,90232489971,368549,20220624,6,R$61.693,16,848,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,952717,7,Original,0,20240725,R$99.225,02,R$42.745,63,R$9.605,83,R$0,00,R$0,00,R$0,00,151576.47999999998,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,2,Original,0,20220127,R$71.179,35,R$67.604,22,R$80.153,19,R$0,00,R$0,00,R$0,00,218936.76,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,3,Original,0,20221102,R$18.503,21,R$79.528,19,R$65.344,47,R$0,00,R$0,00,R$0,00,163375.87,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,4,Original,0,20240611,R$63.360,47,R$17.852,09,R$87.030,89,R$0,00,R$0,00,R$0,00,168243.45,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,5,Original,0,20241103,R$89.226,21,R$88.879,50,R$38.786,75,R$0,00,R$0,00,R$0,00,216892.46000000002,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,6,Original,0,20240726,R$49.413,07,R$37.968,61,R$20.877,80,R$0,00,R$0,00,R$0,00,108259.48,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,7,Original,0,20230122,R$31.094,71,R$19.802,45,R$12.590,00,R$0,00,R$0,00,R$0,00,63487.16,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,8,Original,0,20220522,R$52.458,40,R$78.496,90,R$25.396,91,R$0,00,R$0,00,R$0,00,156352.21,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,9,Original,0,20220119,R$54.224,17,R$33.285,06,R$36.170,56,R$0,00,R$0,00,R$0,00,123679.79,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,10,Original,0,20220727,R$42.103,49,R$37.911,37,R$92.185,58,R$0,00,R$0,00,R$0,00,172200.44,Aberta,Vencida,0
35,25,61972,CLIENTE 1397,830419566476,406,20240624,10,R$86.234,19,1409,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,455582,11,Original,0,20240914,R$26.311,90,R$86.934,82,R$92.084,02,R$0,00,R$0,00,R$0,00,205330.74,Aberta,Vencida,0
848,22,63782,CLIENTE 1398,738892371559,733520,20240920,5,R$29.198,89,872,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,705056,2,Original,0,20230518,R$52.943,19,R$86.242,54,R$21.485,27,R$0,00,R$0,00,R$0,00,160670.99999999997,Aberta,Vencida,0
848,22,63782,CLIENTE 1398,738892371559,733520,20240920,5,R$29.198,89,872,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,705056,3,Original,0,20240720,R$98.201,93,R$49.045,45,R$70.807,17,R$0,00,R$0,00,R$0,00,218054.55,Aberta,Vencida,0
848,22,63782,CLIENTE 1398,738892371559,733520,20240920,5,R$29.198,89,872,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,705056,4,Original,0,20220510,R$42.897,70,R$39.240,08,R$98.774,91,R$0,00,R$0,00,R$0,00,180912.69,Aberta,Vencida,0
848,22,63782,CLIENTE 1398,738892371559,733520,20240920,5,R$29.198,89,872,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,705056,5,Original,0,20230928,R$53.089,49,R$61.360,08,R$76.397,31,R$0,00,R$0,00,R$0,00,190846.88,Aberta,Vencida,0
848,22,63782,CLIENTE 1398,738892371559,733520,20240920,5,R$29.198,89,872,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,705056,6,Original,0,20221113,R$28.878,26,R$47.835,20,R$76.197,67,R$0,00,R$0,00,R$0,00,152911.13,Aberta,Vencida,0
582,36,53855,CLIENTE 1399,446465171633,41712,20230811,3,R$8.245,84,263,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,990060,2,Original,0,20240412,R$16.978,29,R$42.748,33,R$78.843,62,R$0,00,R$0,00,R$0,00,138570.24,Aberta,Vencida,0
582,36,53855,CLIENTE 1399,446465171633,41712,20230811,3,R$8.245,84,263,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,990060,3,Original,0,20231115,R$30.496,07,R$98.093,86,R$74.468,96,R$0,00,R$0,00,R$0,00,203058.89,Aberta,Vencida,0
582,36,53855,CLIENTE 1399,446465171633,41712,20230811,3,R$8.245,84,263,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,990060,4,Original,0,20221121,R$61.193,42,R$80.285,07,R$42.612,08,R$0,00,R$0,00,R$0,00,184090.57,Aberta,Vencida,0
1207,34,17566,CLIENTE 1400,437827222818,778750,20240602,8,R$89.665,60,1479,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,454269,2,Original,0,20231118,R$66.589,71,R$45.740,25,R$57.553,24,R$0,00,R$0,00,R$0,00,169883.2,Aberta,Vencida,0
1207,34,17566,CLIENTE 1400,437827222818,778750,20240602,8,R$89.665,60,1479,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,454269,3,Original,0,20220310,R$47.889,72,R$87.976,98,R$25.837,43,R$0,00,R$0,00,R$0,00,161704.13,Aberta,Vencida,0
1207,34,17566,CLIENTE 1400,437827222818,778750,20240602,8,R$89.665,60,1479,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,454269,4,Original,0,20240306,R$69.685,31,R$1.644,63,R$63.689,55,R$0,00,R$0,00,R$0,00,135019.49,Aberta,Vencida,0
1207,34,17566,CLIENTE 1400,437827222818,778750,20240602,8,R$89.665,60,1479,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,454269,5,Original,0,20230217,R$49.990,90,R$99,74,R$23.984,75,R$0,00,R$0,00,R$0,00,74075.39,Aberta,Vencida,0
1207,34,17566,CLIENTE 1400,437827222818,778750,20240602,8,R$89.665,60,1479,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,454269,6,Original,0,20240215,R$77.164,90,R$39.103,83,R$28.983,52,R$0,00,R$0,00,R$0,00,145252.25,Aberta,Vencida,0
1207,34,17566,CLIENTE 1400,437827222818,778750,20240602,8,R$89.665,60,1479,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,454269,7,Original,0,20240206,R$42.718,53,R$97.160,51,R$36.899,15,R$0,00,R$0,00,R$0,00,176778.18999999997,Aberta,Vencida,0
1207,34,17566,CLIENTE 1400,437827222818,778750,20240602,8,R$89.665,60,1479,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,454269,8,Original,0,20220705,R$36.825,17,R$69.827,70,R$29.459,07,R$0,00,R$0,00,R$0,00,136111.94,Aberta,Vencida,0
1207,34,17566,CLIENTE 1400,437827222818,778750,20240602,8,R$89.665,60,1479,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,454269,9,Original,0,20241011,R$1.655,15,R$31.836,05,R$89.877,61,R$0,00,R$0,00,R$0,00,123368.81,Aberta,Vencida,0
798,13,20923,CLIENTE 1401,91508434792,754434,20240525,8,R$55.969,78,964,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,657939,2,Original,0,20230625,R$73.449,83,R$13.053,59,R$61.161,77,R$0,00,R$0,00,R$0,00,147665.19,Aberta,Vencida,0
798,13,20923,CLIENTE 1401,91508434792,754434,20240525,8,R$55.969,78,964,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,657939,3,Original,0,20240528,R$49.993,39,R$28.187,96,R$78.125,62,R$0,00,R$0,00,R$0,00,156306.97,Aberta,Vencida,0
798,13,20923,CLIENTE 1401,91508434792,754434,20240525,8,R$55.969,78,964,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,657939,4,Original,0,20240122,R$32.003,98,R$65.428,76,R$14.817,24,R$0,00,R$0,00,R$0,00,112249.98000000001,Aberta,Vencida,0
798,13,20923,CLIENTE 1401,91508434792,754434,20240525,8,R$55.969,78,964,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,657939,5,Original,0,20220225,R$17.228,06,R$13.787,11,R$88.524,04,R$0,00,R$0,00,R$0,00,119539.20999999999,Aberta,Vencida,0
798,13,20923,CLIENTE 1401,91508434792,754434,20240525,8,R$55.969,78,964,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,657939,6,Original,0,20220508,R$52.380,20,R$34.067,09,R$8.324,72,R$0,00,R$0,00,R$0,00,94772.01,Aberta,Vencida,0
798,13,20923,CLIENTE 1401,91508434792,754434,20240525,8,R$55.969,78,964,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,657939,7,Original,0,20221227,R$31.759,27,R$76.076,17,R$64.536,45,R$0,00,R$0,00,R$0,00,172371.89,Aberta,Vencida,0
798,13,20923,CLIENTE 1401,91508434792,754434,20240525,8,R$55.969,78,964,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,657939,8,Original,0,20240624,R$48.559,31,R$53.032,89,R$56.764,10,R$0,00,R$0,00,R$0,00,158356.3,Aberta,Vencida,0
798,13,20923,CLIENTE 1401,91508434792,754434,20240525,8,R$55.969,78,964,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,657939,9,Original,0,20221202,R$97.780,97,R$90.734,10,R$42.385,41,R$0,00,R$0,00,R$0,00,230900.48,Aberta,Vencida,0
841,41,39252,CLIENTE 1402,129142234155,419938,20230509,7,R$35.593,16,1393,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,366012,2,Original,0,20220524,R$10.674,46,R$27.586,91,R$39.285,92,R$0,00,R$0,00,R$0,00,77547.29,Aberta,Vencida,0
841,41,39252,CLIENTE 1402,129142234155,419938,20230509,7,R$35.593,16,1393,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,366012,3,Original,0,20220317,R$66.686,86,R$59.486,32,R$81.918,28,R$0,00,R$0,00,R$0,00,208091.46,Aberta,Vencida,0
841,41,39252,CLIENTE 1402,129142234155,419938,20230509,7,R$35.593,16,1393,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,366012,4,Original,0,20240611,R$55.672,51,R$22.244,03,R$26.482,25,R$0,00,R$0,00,R$0,00,104398.79000000001,Aberta,Vencida,0
